customer_id,first_name,last_name,gender,past_3_years_bike_related_purchases,DOB,Age,job_title,job_industry_category,wealth_segment,deceased_indicator,owns_car,tenure,address,postcode,state,country,property_valuation,index,transaction_id,product_id,transaction_date,online_order,order_status,brand,product_line,product_class,product_size,list_price,standard_cost,product_first_sold_date
3251,Cammie,Edridge,Female,95,27-08-1976,47,Safety Technician II,Financial Services,High Net Worth,N,Yes,8,11 Mifflin Junction,2193,NSW,Australia,10,3330,3330,23,14-03-2017,FALSE,Approved,Norco Bicycles,Standard,medium,medium,1198.46,$381.10,37539
3251,Cammie,Edridge,Female,95,27-08-1976,47,Safety Technician II,Financial Services,High Net Worth,N,Yes,8,11 Mifflin Junction,2193,NSW,Australia,10,5059,5059,0,23-12-2017,TRUE,Approved,WeareA2B,Standard,medium,small,175.89,$131.92,37220
3251,Cammie,Edridge,Female,95,27-08-1976,47,Safety Technician II,Financial Services,High Net Worth,N,Yes,8,11 Mifflin Junction,2193,NSW,Australia,10,9189,9189,0,15-12-2017,TRUE,Approved,Norco Bicycles,Standard,low,medium,363.01,$290.41,42458
3251,Cammie,Edridge,Female,95,27-08-1976,47,Safety Technician II,Financial Services,High Net Worth,N,Yes,8,11 Mifflin Junction,2193,NSW,Australia,10,10440,10440,30,29-09-2017,TRUE,Approved,OHM Cycles,Standard,medium,medium,1227.34,$770.89,33364
3251,Cammie,Edridge,Female,95,27-08-1976,47,Safety Technician II,Financial Services,High Net Worth,N,Yes,8,11 Mifflin Junction,2193,NSW,Australia,10,12468,12468,84,26-06-2017,FALSE,Approved,Giant Bicycles,Road,medium,medium,792.9,$594.68,38859
3251,Cammie,Edridge,Female,95,27-08-1976,47,Safety Technician II,Financial Services,High Net Worth,N,Yes,8,11 Mifflin Junction,2193,NSW,Australia,10,13352,13352,31,05-06-2017,FALSE,Approved,WeareA2B,Standard,medium,medium,752.64,$205.36,38482
3251,Cammie,Edridge,Female,95,27-08-1976,47,Safety Technician II,Financial Services,High Net Worth,N,Yes,8,11 Mifflin Junction,2193,NSW,Australia,10,13997,13997,0,27-11-2017,TRUE,Approved,Norco Bicycles,Standard,medium,medium,360.4,$270.30,38193
3251,Cammie,Edridge,Female,95,27-08-1976,47,Safety Technician II,Financial Services,High Net Worth,N,Yes,8,11 Mifflin Junction,2193,NSW,Australia,10,14048,14048,34,18-03-2017,TRUE,Approved,WeareA2B,Standard,medium,medium,1231.15,$161.60,42560
3251,Cammie,Edridge,Female,95,27-08-1976,47,Safety Technician II,Financial Services,High Net Worth,N,Yes,8,11 Mifflin Junction,2193,NSW,Australia,10,15073,15073,46,14-05-2017,TRUE,Approved,OHM Cycles,Standard,low,medium,1793.43,$248.82,36498
3251,Cammie,Edridge,Female,95,27-08-1976,47,Safety Technician II,Financial Services,High Net Worth,N,Yes,8,11 Mifflin Junction,2193,NSW,Australia,10,18449,18449,0,13-01-2017,FALSE,Approved,Giant Bicycles,Standard,medium,large,569.56,$528.43,34556
3253,Bernadine,Shakeshaft,Female,42,10-02-1990,33,Cost Accountant,Financial Services,High Net Worth,N,Yes,7,888 Warrior Avenue,2170,NSW,Australia,8,6942,6942,21,03-12-2017,TRUE,Approved,WeareA2B,Touring,medium,medium,1466.68,$363.25,37838
3253,Bernadine,Shakeshaft,Female,42,10-02-1990,33,Cost Accountant,Financial Services,High Net Worth,N,Yes,7,888 Warrior Avenue,2170,NSW,Australia,8,12443,12443,4,25-12-2017,FALSE,Approved,Solex,Standard,medium,medium,1483.2,$99.59,41047
3253,Bernadine,Shakeshaft,Female,42,10-02-1990,33,Cost Accountant,Financial Services,High Net Worth,N,Yes,7,888 Warrior Avenue,2170,NSW,Australia,8,15442,15442,46,07-04-2017,FALSE,Approved,OHM Cycles,Standard,low,medium,1793.43,$248.82,40336
3254,Lissy,Paliser,Female,8,22-05-2001,22,Human Resources Assistant I,Financial Services,Mass Customer,N,No,1,50602 Katie Lane,4701,QLD,Australia,6,5602,5602,8,10-04-2017,FALSE,Approved,Solex,Road,medium,small,1703.52,"$1,516.13",40649
3254,Lissy,Paliser,Female,8,22-05-2001,22,Human Resources Assistant I,Financial Services,Mass Customer,N,No,1,50602 Katie Lane,4701,QLD,Australia,6,13416,13416,76,08-05-2017,FALSE,Approved,WeareA2B,Standard,low,medium,642.31,$513.85,41922
3254,Lissy,Paliser,Female,8,22-05-2001,22,Human Resources Assistant I,Financial Services,Mass Customer,N,No,1,50602 Katie Lane,4701,QLD,Australia,6,14160,14160,64,17-06-2017,FALSE,Approved,Trek Bicycles,Standard,medium,large,1469.44,$596.55,41047
3254,Lissy,Paliser,Female,8,22-05-2001,22,Human Resources Assistant I,Financial Services,Mass Customer,N,No,1,50602 Katie Lane,4701,QLD,Australia,6,15305,15305,42,26-03-2017,TRUE,Approved,OHM Cycles,Road,medium,small,1810,"$1,610.90",39526
3254,Lissy,Paliser,Female,8,22-05-2001,22,Human Resources Assistant I,Financial Services,Mass Customer,N,No,1,50602 Katie Lane,4701,QLD,Australia,6,15995,15995,23,25-05-2017,TRUE,Approved,Norco Bicycles,Mountain,low,small,688.63,$612.88,34244
3256,Collen,Kew,Female,76,06-02-1986,37,Professor,Financial Services,Affluent Customer,N,No,6,7798 Westport Trail,4031,QLD,Australia,9,3319,3319,69,25-08-2017,FALSE,Approved,Giant Bicycles,Road,medium,medium,792.9,$594.68,33879
3256,Collen,Kew,Female,76,06-02-1986,37,Professor,Financial Services,Affluent Customer,N,No,6,7798 Westport Trail,4031,QLD,Australia,9,3711,3711,35,28-05-2017,TRUE,Approved,Trek Bicycles,Standard,low,medium,1057.51,$154.40,34527
3256,Collen,Kew,Female,76,06-02-1986,37,Professor,Financial Services,Affluent Customer,N,No,6,7798 Westport Trail,4031,QLD,Australia,9,5006,5006,74,02-10-2017,FALSE,Approved,WeareA2B,Standard,medium,medium,1228.07,$400.91,36668
3256,Collen,Kew,Female,76,06-02-1986,37,Professor,Financial Services,Affluent Customer,N,No,6,7798 Westport Trail,4031,QLD,Australia,9,7350,7350,94,13-09-2017,FALSE,Approved,Giant Bicycles,Standard,medium,large,1635.3,$993.66,41434
3256,Collen,Kew,Female,76,06-02-1986,37,Professor,Financial Services,Affluent Customer,N,No,6,7798 Westport Trail,4031,QLD,Australia,9,7872,7872,50,13-08-2017,FALSE,Approved,WeareA2B,Standard,medium,small,175.89,$131.92,37668
3256,Collen,Kew,Female,76,06-02-1986,37,Professor,Financial Services,Affluent Customer,N,No,6,7798 Westport Trail,4031,QLD,Australia,9,8472,8472,3,06-06-2017,TRUE,Approved,Trek Bicycles,Standard,medium,large,2091.47,$388.92,41167
3256,Collen,Kew,Female,76,06-02-1986,37,Professor,Financial Services,Affluent Customer,N,No,6,7798 Westport Trail,4031,QLD,Australia,9,10228,10228,9,12-12-2017,FALSE,Approved,OHM Cycles,Road,medium,medium,742.54,$667.40,33549
3256,Collen,Kew,Female,76,06-02-1986,37,Professor,Financial Services,Affluent Customer,N,No,6,7798 Westport Trail,4031,QLD,Australia,9,10261,10261,78,05-05-2017,FALSE,Approved,Giant Bicycles,Standard,medium,large,1765.3,$709.48,38193
3256,Collen,Kew,Female,76,06-02-1986,37,Professor,Financial Services,Affluent Customer,N,No,6,7798 Westport Trail,4031,QLD,Australia,9,10769,10769,100,18-12-2017,FALSE,Approved,Norco Bicycles,Road,medium,medium,1036.59,$206.35,33364
3258,Hettie,Godden,Female,77,10-12-1978,45,Sales Representative,Retail,Mass Customer,N,Yes,18,5 Stone Corner Parkway,2093,NSW,Australia,9,3166,3166,80,17-05-2017,TRUE,Approved,OHM Cycles,Touring,low,medium,1073.07,$933.84,33429
3258,Hettie,Godden,Female,77,10-12-1978,45,Sales Representative,Retail,Mass Customer,N,Yes,18,5 Stone Corner Parkway,2093,NSW,Australia,9,3619,3619,42,02-07-2017,TRUE,Approved,OHM Cycles,Road,medium,small,1810,"$1,610.90",40672
3258,Hettie,Godden,Female,77,10-12-1978,45,Sales Representative,Retail,Mass Customer,N,Yes,18,5 Stone Corner Parkway,2093,NSW,Australia,9,5663,5663,11,24-04-2017,TRUE,Approved,Giant Bicycles,Standard,high,medium,1274.93,$764.96,41345
3258,Hettie,Godden,Female,77,10-12-1978,45,Sales Representative,Retail,Mass Customer,N,Yes,18,5 Stone Corner Parkway,2093,NSW,Australia,9,8754,8754,39,23-03-2017,FALSE,Approved,Giant Bicycles,Standard,medium,large,1812.75,$582.48,39427
3258,Hettie,Godden,Female,77,10-12-1978,45,Sales Representative,Retail,Mass Customer,N,Yes,18,5 Stone Corner Parkway,2093,NSW,Australia,9,9417,9417,1,13-12-2017,TRUE,Approved,Giant Bicycles,Standard,medium,medium,1403.5,$954.82,33549
3258,Hettie,Godden,Female,77,10-12-1978,45,Sales Representative,Retail,Mass Customer,N,Yes,18,5 Stone Corner Parkway,2093,NSW,Australia,9,15604,15604,37,11-07-2017,FALSE,Approved,OHM Cycles,Standard,low,medium,1793.43,$248.82,36498
3258,Hettie,Godden,Female,77,10-12-1978,45,Sales Representative,Retail,Mass Customer,N,Yes,18,5 Stone Corner Parkway,2093,NSW,Australia,9,17279,17279,52,04-09-2017,FALSE,Approved,OHM Cycles,Road,medium,medium,1280.28,$829.51,39915
3258,Hettie,Godden,Female,77,10-12-1978,45,Sales Representative,Retail,Mass Customer,N,Yes,18,5 Stone Corner Parkway,2093,NSW,Australia,9,19151,19151,30,27-04-2017,FALSE,Approved,Solex,Standard,high,medium,748.17,$448.90,39031
3260,Kelsy,Rao,Female,6,30-05-1979,44,Research Associate,Telecommunications,High Net Worth,N,No,11,056 Petterle Drive,4075,QLD,Australia,4,16517,16517,0,07-02-2017,TRUE,Approved,Norco Bicycles,Standard,medium,medium,360.4,$270.30,42710
3260,Kelsy,Rao,Female,6,30-05-1979,44,Research Associate,Telecommunications,High Net Worth,N,No,11,056 Petterle Drive,4075,QLD,Australia,4,16646,16646,28,28-08-2017,FALSE,Approved,Solex,Road,medium,small,1703.52,"$1,516.13",40649
3262,Maynord,L'Episcopi,Male,65,14-10-1959,64,Product Engineer,Entertainment,Mass Customer,N,No,12,2558 Morningstar Center,4221,QLD,Australia,8,2288,2288,84,23-03-2017,TRUE,Approved,Trek Bicycles,Road,medium,medium,290.62,$215.14,38339
3262,Maynord,L'Episcopi,Male,65,14-10-1959,64,Product Engineer,Entertainment,Mass Customer,N,No,12,2558 Morningstar Center,4221,QLD,Australia,8,6484,6484,53,16-12-2017,FALSE,Approved,OHM Cycles,Standard,medium,medium,795.34,$101.58,35470
3262,Maynord,L'Episcopi,Male,65,14-10-1959,64,Product Engineer,Entertainment,Mass Customer,N,No,12,2558 Morningstar Center,4221,QLD,Australia,8,6607,6607,8,15-03-2017,TRUE,Approved,Solex,Road,medium,small,1703.52,"$1,516.13",40649
3262,Maynord,L'Episcopi,Male,65,14-10-1959,64,Product Engineer,Entertainment,Mass Customer,N,No,12,2558 Morningstar Center,4221,QLD,Australia,8,7021,7021,98,11-10-2017,FALSE,Approved,Trek Bicycles,Standard,high,medium,358.39,$215.03,38002
3262,Maynord,L'Episcopi,Male,65,14-10-1959,64,Product Engineer,Entertainment,Mass Customer,N,No,12,2558 Morningstar Center,4221,QLD,Australia,8,8352,8352,99,29-12-2017,TRUE,Approved,OHM Cycles,Standard,medium,medium,1227.34,$770.89,34556
3262,Maynord,L'Episcopi,Male,65,14-10-1959,64,Product Engineer,Entertainment,Mass Customer,N,No,12,2558 Morningstar Center,4221,QLD,Australia,8,8910,8910,4,14-10-2017,FALSE,Approved,Giant Bicycles,Standard,high,medium,1129.13,$677.48,38573
3262,Maynord,L'Episcopi,Male,65,14-10-1959,64,Product Engineer,Entertainment,Mass Customer,N,No,12,2558 Morningstar Center,4221,QLD,Australia,8,10675,10675,19,28-03-2017,FALSE,Approved,OHM Cycles,Road,high,large,12.01,$7.21,39880
3263,Quentin,Forte,Female,37,21-08-1981,42,Business Systems Development Analyst,Manufacturing,Affluent Customer,N,No,5,15566 Waxwing Place,2135,NSW,Australia,9,8001,8001,49,13-03-2017,TRUE,Approved,Trek Bicycles,Road,medium,medium,533.51,$400.13,41064
3263,Quentin,Forte,Female,37,21-08-1981,42,Business Systems Development Analyst,Manufacturing,Affluent Customer,N,No,5,15566 Waxwing Place,2135,NSW,Australia,9,12106,12106,16,14-02-2017,FALSE,Approved,Norco Bicycles,Standard,high,small,1661.92,"$1,479.11",34586
3263,Quentin,Forte,Female,37,21-08-1981,42,Business Systems Development Analyst,Manufacturing,Affluent Customer,N,No,5,15566 Waxwing Place,2135,NSW,Australia,9,12643,12643,92,12-01-2017,TRUE,Approved,WeareA2B,Standard,medium,small,1415.01,"$1,259.36",37626
3263,Quentin,Forte,Female,37,21-08-1981,42,Business Systems Development Analyst,Manufacturing,Affluent Customer,N,No,5,15566 Waxwing Place,2135,NSW,Australia,9,15265,15265,90,08-01-2017,TRUE,Approved,Norco Bicycles,Standard,low,medium,363.01,$290.41,38482
3265,Isaak,Higounet,Male,64,02-06-1967,56,Clinical Specialist,Health,High Net Worth,N,No,11,7 Pepper Wood Crossing,3038,VIC,Australia,8,2339,2339,95,27-06-2017,TRUE,Approved,OHM Cycles,Touring,low,medium,1073.07,$933.84,35455
3265,Isaak,Higounet,Male,64,02-06-1967,56,Clinical Specialist,Health,High Net Worth,N,No,11,7 Pepper Wood Crossing,3038,VIC,Australia,8,2374,2374,0,01-05-2017,TRUE,Approved,Norco Bicycles,Standard,medium,medium,360.4,$270.30,42710
3265,Isaak,Higounet,Male,64,02-06-1967,56,Clinical Specialist,Health,High Net Worth,N,No,11,7 Pepper Wood Crossing,3038,VIC,Australia,8,8629,8629,0,24-05-2017,FALSE,Approved,Solex,Road,medium,medium,416.98,$312.74,35560
3265,Isaak,Higounet,Male,64,02-06-1967,56,Clinical Specialist,Health,High Net Worth,N,No,11,7 Pepper Wood Crossing,3038,VIC,Australia,8,10649,10649,91,20-03-2017,TRUE,Approved,WeareA2B,Standard,low,medium,642.31,$513.85,41922
3265,Isaak,Higounet,Male,64,02-06-1967,56,Clinical Specialist,Health,High Net Worth,N,No,11,7 Pepper Wood Crossing,3038,VIC,Australia,8,17626,17626,0,22-04-2017,FALSE,Approved,Trek Bicycles,Standard,medium,medium,499.53,$388.72,36334
3265,Isaak,Higounet,Male,64,02-06-1967,56,Clinical Specialist,Health,High Net Worth,N,No,11,7 Pepper Wood Crossing,3038,VIC,Australia,8,19402,19402,0,16-01-2017,FALSE,Approved,OHM Cycles,Standard,medium,medium,235.63,$125.07,38206
3268,Estelle,Sam,Female,93,31-05-1986,37,General Manager,Manufacturing,Mass Customer,N,No,20,14860 Clove Drive,3175,VIC,Australia,5,2076,2076,80,21-02-2017,FALSE,Approved,OHM Cycles,Touring,low,medium,1073.07,$933.84,42218
3268,Estelle,Sam,Female,93,31-05-1986,37,General Manager,Manufacturing,Mass Customer,N,No,20,14860 Clove Drive,3175,VIC,Australia,5,3002,3002,25,22-02-2017,FALSE,Approved,Giant Bicycles,Road,medium,medium,1538.99,$829.65,40553
3268,Estelle,Sam,Female,93,31-05-1986,37,General Manager,Manufacturing,Mass Customer,N,No,20,14860 Clove Drive,3175,VIC,Australia,5,4146,4146,3,09-05-2017,FALSE,Approved,Trek Bicycles,Standard,medium,large,2091.47,$388.92,41009
3268,Estelle,Sam,Female,93,31-05-1986,37,General Manager,Manufacturing,Mass Customer,N,No,20,14860 Clove Drive,3175,VIC,Australia,5,8788,8788,4,24-07-2017,FALSE,Approved,Giant Bicycles,Standard,high,medium,1129.13,$677.48,37698
3268,Estelle,Sam,Female,93,31-05-1986,37,General Manager,Manufacturing,Mass Customer,N,No,20,14860 Clove Drive,3175,VIC,Australia,5,10533,10533,33,29-06-2017,FALSE,Approved,Giant Bicycles,Standard,medium,small,1311.44,"$1,167.18",36498
3270,Tracey,Redsull,Male,47,12-04-1957,66,Administrative Officer,Financial Services,Mass Customer,N,Yes,5,54 Bonner Drive,3068,VIC,Australia,10,9743,9743,76,10-02-2017,FALSE,Approved,WeareA2B,Standard,low,medium,642.31,$513.85,33429
3270,Tracey,Redsull,Male,47,12-04-1957,66,Administrative Officer,Financial Services,Mass Customer,N,Yes,5,54 Bonner Drive,3068,VIC,Australia,10,11069,11069,20,08-05-2017,FALSE,Approved,Trek Bicycles,Standard,medium,small,1775.81,"$1,580.47",34165
3270,Tracey,Redsull,Male,47,12-04-1957,66,Administrative Officer,Financial Services,Mass Customer,N,Yes,5,54 Bonner Drive,3068,VIC,Australia,10,18049,18049,39,30-08-2017,TRUE,Approved,Giant Bicycles,Standard,medium,large,1812.75,$582.48,40336
3271,Daisi,Philip,Female,21,18-04-1986,37,Chief Design Engineer,Property,High Net Worth,N,Yes,16,563 Sundown Point,2226,NSW,Australia,10,2413,2413,2,01-10-2017,FALSE,Approved,Giant Bicycles,Road,low,small,590.26,$525.33,42710
3271,Daisi,Philip,Female,21,18-04-1986,37,Chief Design Engineer,Property,High Net Worth,N,Yes,16,563 Sundown Point,2226,NSW,Australia,10,3839,3839,0,07-02-2017,FALSE,Approved,WeareA2B,Standard,medium,medium,60.34,$45.26,36334
3271,Daisi,Philip,Female,21,18-04-1986,37,Chief Design Engineer,Property,High Net Worth,N,Yes,16,563 Sundown Point,2226,NSW,Australia,10,13717,13717,80,14-07-2017,FALSE,Approved,Trek Bicycles,Standard,medium,large,1469.44,$596.55,42105
3271,Daisi,Philip,Female,21,18-04-1986,37,Chief Design Engineer,Property,High Net Worth,N,Yes,16,563 Sundown Point,2226,NSW,Australia,10,15704,15704,70,02-03-2017,TRUE,Approved,Norco Bicycles,Road,medium,medium,1036.59,$206.35,33364
3273,Darline,Alpes,Female,72,17-05-1978,45,General Manager,Entertainment,Mass Customer,N,No,11,8551 Mayfield Court,3175,VIC,Australia,12,2828,2828,42,13-03-2017,FALSE,Approved,OHM Cycles,Road,medium,small,1810,"$1,610.90",37873
3273,Darline,Alpes,Female,72,17-05-1978,45,General Manager,Entertainment,Mass Customer,N,No,11,8551 Mayfield Court,3175,VIC,Australia,12,3943,3943,17,21-07-2017,FALSE,Approved,Solex,Standard,high,medium,1024.66,$614.80,40487
3273,Darline,Alpes,Female,72,17-05-1978,45,General Manager,Entertainment,Mass Customer,N,No,11,8551 Mayfield Court,3175,VIC,Australia,12,6610,6610,3,06-09-2017,TRUE,Approved,Trek Bicycles,Standard,medium,large,2091.47,$388.92,36361
3273,Darline,Alpes,Female,72,17-05-1978,45,General Manager,Entertainment,Mass Customer,N,No,11,8551 Mayfield Court,3175,VIC,Australia,12,10387,10387,68,15-07-2017,FALSE,Approved,OHM Cycles,Standard,medium,medium,1636.9,$44.71,39915
3273,Darline,Alpes,Female,72,17-05-1978,45,General Manager,Entertainment,Mass Customer,N,No,11,8551 Mayfield Court,3175,VIC,Australia,12,18948,18948,3,07-06-2017,FALSE,Approved,Trek Bicycles,Standard,medium,large,2091.47,$388.92,40779
3275,Lela,Carrell,Female,24,22-10-1975,48,Computer Systems Analyst IV,Manufacturing,Mass Customer,N,No,6,7917 Norway Maple Way,2074,NSW,Australia,11,5160,5160,7,05-03-2017,FALSE,Approved,Trek Bicycles,Road,low,medium,980.37,$234.43,38258
3275,Lela,Carrell,Female,24,22-10-1975,48,Computer Systems Analyst IV,Manufacturing,Mass Customer,N,No,6,7917 Norway Maple Way,2074,NSW,Australia,11,5447,5447,19,26-12-2017,TRUE,Approved,OHM Cycles,Road,high,large,12.01,$7.21,39880
3275,Lela,Carrell,Female,24,22-10-1975,48,Computer Systems Analyst IV,Manufacturing,Mass Customer,N,No,6,7917 Norway Maple Way,2074,NSW,Australia,11,14993,14993,48,31-03-2017,TRUE,Approved,WeareA2B,Standard,medium,medium,1762.96,$950.52,41848
3278,Marcel,Eddolls,Male,66,22-06-1982,41,VP Product Management,Financial Services,Affluent Customer,N,No,9,31601 Birchwood Court,4105,QLD,Australia,8,3179,3179,61,22-02-2017,TRUE,Approved,OHM Cycles,Standard,low,medium,71.16,$56.93,42172
3278,Marcel,Eddolls,Male,66,22-06-1982,41,VP Product Management,Financial Services,Affluent Customer,N,No,9,31601 Birchwood Court,4105,QLD,Australia,8,6940,6940,37,18-05-2017,TRUE,Approved,OHM Cycles,Standard,low,medium,1793.43,$248.82,36361
3278,Marcel,Eddolls,Male,66,22-06-1982,41,VP Product Management,Financial Services,Affluent Customer,N,No,9,31601 Birchwood Court,4105,QLD,Australia,8,9219,9219,88,08-12-2017,TRUE,Approved,Norco Bicycles,Standard,medium,medium,1198.46,$381.10,36145
3278,Marcel,Eddolls,Male,66,22-06-1982,41,VP Product Management,Financial Services,Affluent Customer,N,No,9,31601 Birchwood Court,4105,QLD,Australia,8,10605,10605,70,24-09-2017,TRUE,Approved,Trek Bicycles,Standard,high,medium,495.72,$297.43,42105
3279,Morgun,Razoux,Male,55,18-02-1959,64,Staff Scientist,Financial Services,Mass Customer,N,No,14,07803 Dexter Pass,2170,NSW,Australia,9,4140,4140,21,08-03-2017,TRUE,Approved,Solex,Standard,medium,large,1071.23,$380.74,35160
3280,Micki,McNamara,Female,49,02-05-1987,36,General Manager,Financial Services,Mass Customer,N,Yes,21,9 Hallows Circle,2113,NSW,Australia,11,4834,4834,16,17-07-2017,TRUE,Approved,Norco Bicycles,Standard,high,small,1661.92,"$1,479.11",35560
3280,Micki,McNamara,Female,49,02-05-1987,36,General Manager,Financial Services,Mass Customer,N,Yes,21,9 Hallows Circle,2113,NSW,Australia,11,5388,5388,37,11-03-2017,FALSE,Approved,OHM Cycles,Standard,low,medium,1793.43,$248.82,40410
3280,Micki,McNamara,Female,49,02-05-1987,36,General Manager,Financial Services,Mass Customer,N,Yes,21,9 Hallows Circle,2113,NSW,Australia,11,6656,6656,48,17-07-2017,FALSE,Approved,WeareA2B,Standard,medium,medium,1762.96,$950.52,40784
3280,Micki,McNamara,Female,49,02-05-1987,36,General Manager,Financial Services,Mass Customer,N,Yes,21,9 Hallows Circle,2113,NSW,Australia,11,12879,12879,58,12-04-2017,FALSE,Approved,OHM Cycles,Standard,medium,medium,912.52,$141.40,42458
3280,Micki,McNamara,Female,49,02-05-1987,36,General Manager,Financial Services,Mass Customer,N,Yes,21,9 Hallows Circle,2113,NSW,Australia,11,15254,15254,73,25-03-2017,FALSE,Approved,Solex,Standard,medium,medium,1945.43,$333.18,35470
3280,Micki,McNamara,Female,49,02-05-1987,36,General Manager,Financial Services,Mass Customer,N,Yes,21,9 Hallows Circle,2113,NSW,Australia,11,16262,16262,53,01-08-2017,TRUE,Approved,OHM Cycles,Standard,medium,medium,795.34,$101.58,37499
3280,Micki,McNamara,Female,49,02-05-1987,36,General Manager,Financial Services,Mass Customer,N,Yes,21,9 Hallows Circle,2113,NSW,Australia,11,17463,17463,48,02-05-2017,FALSE,Approved,WeareA2B,Standard,medium,medium,1762.96,$950.52,42688
3282,Helga,Nuzzi,Female,8,24-04-1959,64,Clinical Specialist,Health,High Net Worth,N,No,13,011 Lotheville Junction,2099,NSW,Australia,10,5068,5068,36,14-01-2017,TRUE,Approved,Solex,Standard,low,medium,1289.85,$74.51,39427
3282,Helga,Nuzzi,Female,8,24-04-1959,64,Clinical Specialist,Health,High Net Worth,N,No,13,011 Lotheville Junction,2099,NSW,Australia,10,8177,8177,0,14-12-2017,FALSE,Approved,WeareA2B,Standard,medium,medium,60.34,$45.26,34165
3282,Helga,Nuzzi,Female,8,24-04-1959,64,Clinical Specialist,Health,High Net Worth,N,No,13,011 Lotheville Junction,2099,NSW,Australia,10,9361,9361,32,19-08-2017,TRUE,Approved,Giant Bicycles,Standard,high,medium,1179,$707.40,35667
3282,Helga,Nuzzi,Female,8,24-04-1959,64,Clinical Specialist,Health,High Net Worth,N,No,13,011 Lotheville Junction,2099,NSW,Australia,10,14074,14074,25,04-04-2017,TRUE,Approved,OHM Cycles,Standard,high,medium,2005.66,"$1,203.40",41009
